ENST00000658064	ENSG00000250166	C2CD5-AS1
ENST00000661495	ENSG00000250166	C2CD5-AS1
ENST00000689593	ENSG00000250166	C2CD5-AS1
ENST00000690187	ENSG00000289557	ENSG00000289557
ENST00000691411	ENSG00000289516	ENSG00000289516
ENST00000689956	ENSG00000289040	ENSG00000289040
ENST00000688991	ENSG00000289310	ENSG00000289310
ENST00000687958	ENSG00000289476	ENSG00000289476
ENST00000691981	ENSG00000289369	ENSG00000289369
ENST00000692710	ENSG00000289437	ENSG00000289437
ENST00000687429	ENSG00000289283	ENSG00000289283
ENST00000693216	ENSG00000288863	ENSG00000288863
ENST00000543515	ENSG00000247498	GPRC5D-AS1
ENST00000545914	ENSG00000247498	GPRC5D-AS1
ENST00000540198	ENSG00000247498	GPRC5D-AS1
ENST00000660059	ENSG00000247498	GPRC5D-AS1
ENST00000542078	ENSG00000247498	GPRC5D-AS1
ENST00000536029	ENSG00000247498	GPRC5D-AS1
ENST00000394742	ENSG00000247498	GPRC5D-AS1
ENST00000538231	ENSG00000247498	GPRC5D-AS1
ENST00000607894	ENSG00000247498	GPRC5D-AS1
ENST00000499948	ENSG00000247498	GPRC5D-AS1
ENST00000543321	ENSG00000255621	ENSG00000255621
ENST00000482174	ENSG00000243129	ENSG00000243129
ENST00000228887	ENSG00000111291	GPRC5D
ENST00000396333	ENSG00000111291	GPRC5D
ENST00000551553	ENSG00000139269	INHBE
ENST00000547970	ENSG00000139269	INHBE
ENST00000266646	ENSG00000139269	INHBE
ENST00000553033	ENSG00000139269	INHBE
ENST00000537553	ENSG00000110888	CAPRIN2
ENST00000433722	ENSG00000110888	CAPRIN2
ENST00000548676	ENSG00000110888	CAPRIN2
ENST00000695326	ENSG00000110888	CAPRIN2
ENST00000298892	ENSG00000110888	CAPRIN2
ENST00000454014	ENSG00000110888	CAPRIN2
ENST00000687797	ENSG00000110888	CAPRIN2
ENST00000695402	ENSG00000110888	CAPRIN2
ENST00000395805	ENSG00000110888	CAPRIN2
ENST00000690126	ENSG00000110888	CAPRIN2
ENST00000695369	ENSG00000110888	CAPRIN2
ENST00000695370	ENSG00000110888	CAPRIN2
ENST00000684863	ENSG00000110888	CAPRIN2
ENST00000542550	ENSG00000110888	CAPRIN2
ENST00000695327	ENSG00000110888	CAPRIN2
ENST00000695328	ENSG00000110888	CAPRIN2
ENST00000695371	ENSG00000110888	CAPRIN2
ENST00000686317	ENSG00000110888	CAPRIN2
ENST00000695329	ENSG00000110888	CAPRIN2
ENST00000695400	ENSG00000110888	CAPRIN2
ENST00000540436	ENSG00000110888	CAPRIN2
ENST00000695398	ENSG00000110888	CAPRIN2
ENST00000692932	ENSG00000110888	CAPRIN2
ENST00000688163	ENSG00000110888	CAPRIN2
ENST00000694880	ENSG00000110888	CAPRIN2
ENST00000540584	ENSG00000110888	CAPRIN2
ENST00000695330	ENSG00000110888	CAPRIN2
ENST00000695331	ENSG00000110888	CAPRIN2
ENST00000690233	ENSG00000110888	CAPRIN2
ENST00000695372	ENSG00000110888	CAPRIN2
ENST00000695373	ENSG00000110888	CAPRIN2
ENST00000695374	ENSG00000110888	CAPRIN2
ENST00000417045	ENSG00000110888	CAPRIN2
ENST00000614865	ENSG00000110888	CAPRIN2
ENST00000620681	ENSG00000110888	CAPRIN2
ENST00000537108	ENSG00000110888	CAPRIN2
ENST00000689016	ENSG00000110888	CAPRIN2
ENST00000553026	ENSG00000110888	CAPRIN2
ENST00000538387	ENSG00000110888	CAPRIN2
ENST00000690097	ENSG00000110888	CAPRIN2
ENST00000534897	ENSG00000110888	CAPRIN2
ENST00000541765	ENSG00000110888	CAPRIN2
ENST00000543380	ENSG00000110888	CAPRIN2
ENST00000546129	ENSG00000110888	CAPRIN2
ENST00000536346	ENSG00000111247	RAD51AP1
ENST00000536886	ENSG00000111247	RAD51AP1
ENST00000544110	ENSG00000111247	RAD51AP1
ENST00000398012	ENSG00000111247	RAD51AP1
ENST00000535558	ENSG00000111247	RAD51AP1
ENST00000442992	ENSG00000111247	RAD51AP1
ENST00000228843	ENSG00000111247	RAD51AP1
ENST00000352618	ENSG00000111247	RAD51AP1
ENST00000538817	ENSG00000111247	RAD51AP1
ENST00000544927	ENSG00000111247	RAD51AP1
ENST00000536117	ENSG00000111247	RAD51AP1
ENST00000544173	ENSG00000111247	RAD51AP1
ENST00000544029	ENSG00000111247	RAD51AP1
ENST00000544931	ENSG00000111247	RAD51AP1
ENST00000543431	ENSG00000010219	DYRK4
ENST00000539701	ENSG00000010219	DYRK4
ENST00000537719	ENSG00000010219	DYRK4
ENST00000539309	ENSG00000010219	DYRK4
ENST00000538520	ENSG00000010219	DYRK4
ENST00000539490	ENSG00000010219	DYRK4
ENST00000540757	ENSG00000010219	DYRK4
ENST00000536157	ENSG00000010219	DYRK4
ENST00000542905	ENSG00000010219	DYRK4
ENST00000010132	ENSG00000010219	DYRK4
ENST00000536645	ENSG00000010219	DYRK4
ENST00000540644	ENSG00000010219	DYRK4
ENST00000545571	ENSG00000010219	DYRK4
ENST00000536137	ENSG00000010219	DYRK4
ENST00000541024	ENSG00000010219	DYRK4
ENST00000544671	ENSG00000010219	DYRK4
ENST00000544050	ENSG00000010219	DYRK4
ENST00000538921	ENSG00000256748	ENSG00000256748
ENST00000536588	ENSG00000272921	ENSG00000272921
ENST00000545990	ENSG00000111254	AKAP3
ENST00000228850	ENSG00000111254	AKAP3
ENST00000540967	ENSG00000111254	AKAP3
ENST00000536414	ENSG00000111254	AKAP3
ENST00000541484	ENSG00000111254	AKAP3
ENST00000544636	ENSG00000111254	AKAP3
ENST00000537929	ENSG00000256799	ENSG00000256799
ENST00000544380	ENSG00000256381	ENSG00000256381
ENST00000539573	ENSG00000139180	NDUFA9
ENST00000266544	ENSG00000139180	NDUFA9
ENST00000542369	ENSG00000139180	NDUFA9
ENST00000396655	ENSG00000139180	NDUFA9
ENST00000544679	ENSG00000139180	NDUFA9
ENST00000535050	ENSG00000139180	NDUFA9
ENST00000535726	ENSG00000139180	NDUFA9
ENST00000544675	ENSG00000139180	NDUFA9
ENST00000540688	ENSG00000139180	NDUFA9
ENST00000648836	ENSG00000255639	ENSG00000255639
ENST00000543979	ENSG00000255639	ENSG00000255639
ENST00000544741	ENSG00000255639	ENSG00000255639
ENST00000527518	ENSG00000255474	GAU1
ENST00000252318	ENSG00000130035	GALNT8
ENST00000648865	ENSG00000130035	GALNT8
ENST00000542998	ENSG00000130035	GALNT8
ENST00000535354	ENSG00000130035	GALNT8
ENST00000541339	ENSG00000130035	GALNT8
ENST00000664363	ENSG00000256988	ENSG00000256988
ENST00000662877	ENSG00000256988	ENSG00000256988
ENST00000542988	ENSG00000256988	ENSG00000256988
ENST00000280684	ENSG00000151079	KCNA6
ENST00000512511	ENSG00000255608	ENSG00000255608
ENST00000658418	ENSG00000286866	ENSG00000286866
ENST00000668182	ENSG00000287835	ENSG00000287835
ENST00000382545	ENSG00000111262	KCNA1
ENST00000543874	ENSG00000111262	KCNA1
ENST00000639306	ENSG00000111262	KCNA1
ENST00000639680	ENSG00000111262	KCNA1
ENST00000640161	ENSG00000284513	ENSG00000284513
ENST00000324472	ENSG00000177990	DPY19L2
ENST00000541911	ENSG00000177990	DPY19L2
ENST00000413230	ENSG00000177990	DPY19L2
ENST00000439061	ENSG00000177990	DPY19L2
ENST00000306389	ENSG00000177990	DPY19L2
ENST00000541083	ENSG00000177990	DPY19L2
ENST00000536494	ENSG00000177990	DPY19L2
ENST00000538147	ENSG00000177990	DPY19L2
ENST00000542209	ENSG00000177990	DPY19L2
ENST00000509615	ENSG00000249753	ENSG00000249753
ENST00000545814	ENSG00000257005	ENSG00000257005
ENST00000631006	ENSG00000196935	SRGAP1
ENST00000355086	ENSG00000196935	SRGAP1
ENST00000695902	ENSG00000196935	SRGAP1
ENST00000537556	ENSG00000196935	SRGAP1
ENST00000543397	ENSG00000196935	SRGAP1
ENST00000542381	ENSG00000196935	SRGAP1
ENST00000537585	ENSG00000196935	SRGAP1
ENST00000542841	ENSG00000196935	SRGAP1
ENST00000493820	ENSG00000242087	RPL36AP41
ENST00000541870	ENSG00000256571	ENSG00000256571
ENST00000534985	ENSG00000256399	ENSG00000256399
ENST00000537101	ENSG00000255780	ENSG00000255780
ENST00000535594	ENSG00000255886	ENSG00000255886
ENST00000362870	ENSG00000199740	Y_RNA
ENST00000607561	ENSG00000272028	RNU6-87P
ENST00000363033	ENSG00000199903	RNU6-1273P
ENST00000364083	ENSG00000200953	Y_RNA
ENST00000362954	ENSG00000199824	RNU6-199P
ENST00000548553	ENSG00000185432	METTL7A
ENST00000550502	ENSG00000185432	METTL7A
ENST00000547104	ENSG00000185432	METTL7A
ENST00000332160	ENSG00000185432	METTL7A
ENST00000550097	ENSG00000185432	METTL7A
ENST00000695929	ENSG00000289695	ENSG00000289695
ENST00000604279	ENSG00000271018	ENSG00000271018
ENST00000552510	ENSG00000123268	ATF1
ENST00000549612	ENSG00000123268	ATF1
ENST00000262053	ENSG00000123268	ATF1
ENST00000551831	ENSG00000123268	ATF1
ENST00000552487	ENSG00000123268	ATF1
ENST00000603396	ENSG00000271490	ENSG00000271490
ENST00000497925	ENSG00000243075	RN7SL519P
ENST00000551456	ENSG00000186452	TMPRSS12
ENST00000398458	ENSG00000186452	TMPRSS12
ENST00000605614	ENSG00000271621	ENSG00000271621
ENST00000695930	ENSG00000214511	HIGD1C
ENST00000695931	ENSG00000214511	HIGD1C
ENST00000398455	ENSG00000214511	HIGD1C
ENST00000428824	ENSG00000235602	POU5F1P3
ENST00000402465	ENSG00000284393	ENSG00000284393
ENST00000538792	ENSG00000256171	GCSHP4
ENST00000611627	ENSG00000276417	ENSG00000276417
ENST00000618256	ENSG00000275367	ENSG00000275367
ENST00000307435	ENSG00000171847	FAM90A1
ENST00000538603	ENSG00000171847	FAM90A1
ENST00000442295	ENSG00000171847	FAM90A1
ENST00000437882	ENSG00000254016	ALG1L10P
ENST00000304751	ENSG00000215241	LINC02449
ENST00000399866	ENSG00000215241	LINC02449
ENST00000536034	ENSG00000215241	LINC02449
ENST00000666548	ENSG00000215241	LINC02449
ENST00000553066	ENSG00000196465	MYL6B
ENST00000550443	ENSG00000196465	MYL6B
ENST00000695999	ENSG00000196465	MYL6B
ENST00000551834	ENSG00000196465	MYL6B
ENST00000405661	ENSG00000196465	MYL6B
ENST00000696000	ENSG00000196465	MYL6B
ENST00000696001	ENSG00000196465	MYL6B
ENST00000552568	ENSG00000196465	MYL6B
ENST00000550152	ENSG00000196465	MYL6B
ENST00000549178	ENSG00000196465	MYL6B
ENST00000696002	ENSG00000196465	MYL6B
ENST00000548548	ENSG00000196465	MYL6B
ENST00000550550	ENSG00000196465	MYL6B
ENST00000548571	ENSG00000196465	MYL6B
ENST00000549380	ENSG00000196465	MYL6B
ENST00000459455	ENSG00000238943	Y_RNA
ENST00000516918	ENSG00000252727	ENSG00000252727
ENST00000625042	ENSG00000280345	ENSG00000280345
ENST00000540341	ENSG00000255967	HADHAP2
ENST00000537228	ENSG00000111732	AICDA
ENST00000229335	ENSG00000111732	AICDA
ENST00000545576	ENSG00000111732	AICDA
ENST00000696271	ENSG00000111732	AICDA
ENST00000696246	ENSG00000111732	AICDA
ENST00000696272	ENSG00000111732	AICDA
ENST00000696273	ENSG00000111732	AICDA
ENST00000543081	ENSG00000111732	AICDA
ENST00000544516	ENSG00000111732	AICDA
ENST00000661633	ENSG00000288043	ENSG00000288043
ENST00000383909	ENSG00000206636	Y_RNA
ENST00000470614	ENSG00000240739	ENSG00000240739
ENST00000631571	ENSG00000282080	ENSG00000282080
ENST00000429127	ENSG00000255964	HSPD1P12
ENST00000388966	ENSG00000255581	ENSG00000255581
ENST00000162391	ENSG00000065970	FOXJ2
ENST00000428177	ENSG00000065970	FOXJ2
ENST00000539192	ENSG00000065970	FOXJ2
ENST00000307637	ENSG00000171860	C3AR1
ENST00000546241	ENSG00000171860	C3AR1
ENST00000639955	ENSG00000089818	NECAP1
ENST00000640648	ENSG00000089818	NECAP1
ENST00000546181	ENSG00000089818	NECAP1
ENST00000542095	ENSG00000089818	NECAP1
ENST00000638237	ENSG00000089818	NECAP1
ENST00000639276	ENSG00000089818	NECAP1
ENST00000450991	ENSG00000089818	NECAP1
ENST00000639038	ENSG00000089818	NECAP1
ENST00000639595	ENSG00000089818	NECAP1
ENST00000639071	ENSG00000089818	NECAP1
ENST00000339754	ENSG00000089818	NECAP1
ENST00000640099	ENSG00000089818	NECAP1
ENST00000640209	ENSG00000089818	NECAP1
ENST00000638787	ENSG00000089818	NECAP1
ENST00000639811	ENSG00000089818	NECAP1
ENST00000639167	ENSG00000089818	NECAP1
ENST00000537796	ENSG00000089818	NECAP1
ENST00000544891	ENSG00000089818	NECAP1
ENST00000541948	ENSG00000089818	NECAP1
ENST00000638883	ENSG00000089818	NECAP1
ENST00000640481	ENSG00000089818	NECAP1
ENST00000545807	ENSG00000089818	NECAP1
ENST00000540083	ENSG00000089818	NECAP1
ENST00000640072	ENSG00000089818	NECAP1
ENST00000639841	ENSG00000089818	NECAP1
ENST00000638334	ENSG00000089818	NECAP1
ENST00000640091	ENSG00000089818	NECAP1
ENST00000624929	ENSG00000279865	ENSG00000279865
ENST00000639368	ENSG00000284697	ENSG00000284697
ENST00000546339	ENSG00000284697	ENSG00000284697
ENST00000229332	ENSG00000111729	CLEC4A
ENST00000345999	ENSG00000111729	CLEC4A
ENST00000352620	ENSG00000111729	CLEC4A
ENST00000360500	ENSG00000111729	CLEC4A
ENST00000641376	ENSG00000111729	CLEC4A
ENST00000396570	ENSG00000196946	ZNF705A
ENST00000610508	ENSG00000196946	ZNF705A
ENST00000359286	ENSG00000196946	ZNF705A
ENST00000398526	ENSG00000196946	ZNF705A
ENST00000669735	ENSG00000286895	ENSG00000286895
ENST00000541031	ENSG00000256589	ENPP7P5
ENST00000656887	ENSG00000286504	ENSG00000286504
ENST00000535746	ENSG00000256101	ENSG00000256101
ENST00000539795	ENSG00000256101	ENSG00000256101
ENST00000622868	ENSG00000277952	ENSG00000277952
ENST00000344862	ENSG00000129317	PUS7L
ENST00000416848	ENSG00000129317	PUS7L
ENST00000551923	ENSG00000129317	PUS7L
ENST00000431332	ENSG00000129317	PUS7L
ENST00000550784	ENSG00000129317	PUS7L
ENST00000547156	ENSG00000129317	PUS7L
ENST00000553166	ENSG00000129317	PUS7L
ENST00000549868	ENSG00000129317	PUS7L
ENST00000552521	ENSG00000151239	TWF1
ENST00000395510	ENSG00000151239	TWF1
ENST00000547459	ENSG00000151239	TWF1
ENST00000548315	ENSG00000151239	TWF1
ENST00000551789	ENSG00000151239	TWF1
ENST00000546662	ENSG00000151239	TWF1
ENST00000550371	ENSG00000151239	TWF1
ENST00000548403	ENSG00000151239	TWF1
ENST00000546506	ENSG00000151239	TWF1
ENST00000547564	ENSG00000151239	TWF1
ENST00000547961	ENSG00000151239	TWF1
ENST00000546499	ENSG00000258212	ZNF75BP
ENST00000656828	ENSG00000255920	CCND2-AS1
ENST00000539135	ENSG00000255920	CCND2-AS1
ENST00000663068	ENSG00000255920	CCND2-AS1
ENST00000646245	ENSG00000255920	CCND2-AS1
ENST00000646756	ENSG00000255920	CCND2-AS1
ENST00000646138	ENSG00000255920	CCND2-AS1
ENST00000537370	ENSG00000255920	CCND2-AS1
ENST00000440781	ENSG00000198001	IRAK4
ENST00000550616	ENSG00000198001	IRAK4
ENST00000550615	ENSG00000198001	IRAK4
ENST00000547521	ENSG00000198001	IRAK4
ENST00000613694	ENSG00000198001	IRAK4
ENST00000547101	ENSG00000198001	IRAK4
ENST00000550386	ENSG00000198001	IRAK4
ENST00000551736	ENSG00000198001	IRAK4
ENST00000546780	ENSG00000198001	IRAK4
ENST00000552309	ENSG00000198001	IRAK4
ENST00000696790	ENSG00000198001	IRAK4
ENST00000696791	ENSG00000198001	IRAK4
ENST00000550361	ENSG00000198001	IRAK4
ENST00000696794	ENSG00000198001	IRAK4
ENST00000696795	ENSG00000198001	IRAK4
ENST00000696796	ENSG00000198001	IRAK4
ENST00000547928	ENSG00000198001	IRAK4
ENST00000696792	ENSG00000198001	IRAK4
ENST00000662829	ENSG00000257258	ENSG00000257258
ENST00000553075	ENSG00000257258	ENSG00000257258
ENST00000686974	ENSG00000064763	FAR2
ENST00000686316	ENSG00000064763	FAR2
ENST00000686305	ENSG00000064763	FAR2
ENST00000690162	ENSG00000064763	FAR2
ENST00000689380	ENSG00000064763	FAR2
ENST00000551193	ENSG00000064763	FAR2
ENST00000686419	ENSG00000064763	FAR2
ENST00000685369	ENSG00000064763	FAR2
ENST00000691273	ENSG00000064763	FAR2
ENST00000551451	ENSG00000064763	FAR2
ENST00000547759	ENSG00000064763	FAR2
ENST00000692223	ENSG00000064763	FAR2
ENST00000547411	ENSG00000064763	FAR2
ENST00000549080	ENSG00000064763	FAR2
ENST00000690002	ENSG00000064763	FAR2
ENST00000536681	ENSG00000064763	FAR2
ENST00000693163	ENSG00000064763	FAR2
ENST00000550541	ENSG00000064763	FAR2
ENST00000691861	ENSG00000064763	FAR2
ENST00000182377	ENSG00000064763	FAR2
ENST00000547116	ENSG00000064763	FAR2
ENST00000552137	ENSG00000064763	FAR2
ENST00000689798	ENSG00000064763	FAR2
ENST00000691325	ENSG00000064763	FAR2
ENST00000686444	ENSG00000064763	FAR2
ENST00000621300	ENSG00000275278	ENSG00000275278
ENST00000620496	ENSG00000275476	ENSG00000275476
ENST00000655500	ENSG00000257176	ENSG00000257176
ENST00000553105	ENSG00000257176	ENSG00000257176
ENST00000612816	ENSG00000257176	ENSG00000257176
ENST00000616916	ENSG00000274315	ENSG00000274315
ENST00000610917	ENSG00000273680	ENSG00000273680
ENST00000360150	ENSG00000087502	ERGIC2
ENST00000549182	ENSG00000087502	ERGIC2
ENST00000548909	ENSG00000087502	ERGIC2
ENST00000551467	ENSG00000087502	ERGIC2
ENST00000548098	ENSG00000087502	ERGIC2
ENST00000546509	ENSG00000087502	ERGIC2
ENST00000552155	ENSG00000087502	ERGIC2
ENST00000546839	ENSG00000087502	ERGIC2
ENST00000550353	ENSG00000087502	ERGIC2
ENST00000552132	ENSG00000087502	ERGIC2
ENST00000548441	ENSG00000087502	ERGIC2
ENST00000549070	ENSG00000257456	ENSG00000257456
ENST00000197268	ENSG00000084444	FAM234B
ENST00000416494	ENSG00000084444	FAM234B
ENST00000537625	ENSG00000084444	FAM234B
ENST00000535974	ENSG00000084444	FAM234B
ENST00000541950	ENSG00000084444	FAM234B
ENST00000540455	ENSG00000084444	FAM234B
ENST00000547538	ENSG00000257989	ENSG00000257989
ENST00000640420	ENSG00000258279	LINC00592
ENST00000667981	ENSG00000258279	LINC00592
ENST00000653127	ENSG00000258279	LINC00592
ENST00000658977	ENSG00000258279	LINC00592
ENST00000663735	ENSG00000258279	LINC00592
ENST00000669936	ENSG00000258279	LINC00592
ENST00000669247	ENSG00000258279	LINC00592
ENST00000668114	ENSG00000258279	LINC00592
ENST00000656394	ENSG00000258279	LINC00592
ENST00000656951	ENSG00000258279	LINC00592
ENST00000667021	ENSG00000258279	LINC00592
ENST00000549830	ENSG00000258279	LINC00592
ENST00000665995	ENSG00000258279	LINC00592
ENST00000668621	ENSG00000258279	LINC00592
ENST00000661213	ENSG00000258279	LINC00592
ENST00000313234	ENSG00000167767	KRT80
ENST00000394815	ENSG00000167767	KRT80
ENST00000466011	ENSG00000167767	KRT80
ENST00000665543	ENSG00000257137	LINC02874
ENST00000656354	ENSG00000257137	LINC02874
ENST00000639627	ENSG00000257137	LINC02874
ENST00000551894	ENSG00000257137	LINC02874
ENST00000551332	ENSG00000257137	LINC02874
ENST00000553017	ENSG00000257137	LINC02874
ENST00000547343	ENSG00000257649	METTL7AP1
ENST00000552400	ENSG00000135480	KRT7
ENST00000546666	ENSG00000135480	KRT7
ENST00000331817	ENSG00000135480	KRT7
ENST00000547613	ENSG00000135480	KRT7
ENST00000548088	ENSG00000135480	KRT7
ENST00000546856	ENSG00000135480	KRT7
ENST00000552183	ENSG00000135480	KRT7
ENST00000551130	ENSG00000135480	KRT7
ENST00000549127	ENSG00000135480	KRT7
ENST00000552322	ENSG00000135480	KRT7
ENST00000548657	ENSG00000135480	KRT7
ENST00000550153	ENSG00000135480	KRT7
ENST00000549638	ENSG00000135480	KRT7
ENST00000546686	ENSG00000257671	KRT7-AS
ENST00000553310	ENSG00000170442	KRT86
ENST00000423955	ENSG00000170442	KRT86
ENST00000293525	ENSG00000170442	KRT86
ENST00000643114	ENSG00000284883	KRT88P
ENST00000549788	ENSG00000257830	ENSG00000257830
ENST00000642573	ENSG00000285102	ENSG00000285102
ENST00000327741	ENSG00000205426	KRT81
ENST00000664686	ENSG00000287051	ENSG00000287051
ENST00000552441	ENSG00000257829	ENSG00000257829
ENST00000293670	ENSG00000170523	KRT83
ENST00000257901	ENSG00000135443	KRT85
ENST00000544265	ENSG00000135443	KRT85
ENST00000552537	ENSG00000135443	KRT85
ENST00000257951	ENSG00000161849	KRT84
ENST00000547174	ENSG00000258253	ENSG00000258253
ENST00000257974	ENSG00000161850	KRT82
ENST00000548135	ENSG00000257500	ENSG00000257500
ENST00000549264	ENSG00000257844	KRT90P
ENST00000252245	ENSG00000170454	KRT75
ENST00000252252	ENSG00000185479	KRT6B
ENST00000252250	ENSG00000170465	KRT6C
ENST00000553087	ENSG00000170465	KRT6C
ENST00000330722	ENSG00000205420	KRT6A
ENST00000548735	ENSG00000205420	KRT6A
ENST00000549898	ENSG00000205420	KRT6A
ENST00000549600	ENSG00000205420	KRT6A
ENST00000549754	ENSG00000205420	KRT6A
ENST00000252242	ENSG00000186081	KRT5
ENST00000552952	ENSG00000186081	KRT5
ENST00000549511	ENSG00000186081	KRT5
ENST00000548409	ENSG00000186081	KRT5
ENST00000552629	ENSG00000186081	KRT5
ENST00000547890	ENSG00000186081	KRT5
ENST00000551013	ENSG00000186081	KRT5
ENST00000551188	ENSG00000186081	KRT5
ENST00000549420	ENSG00000186081	KRT5
ENST00000551275	ENSG00000186081	KRT5
ENST00000546577	ENSG00000186081	KRT5
ENST00000267119	ENSG00000139648	KRT71
ENST00000549343	ENSG00000170484	KRT74
ENST00000305620	ENSG00000170484	KRT74
ENST00000546384	ENSG00000170484	KRT74
ENST00000293745	ENSG00000170486	KRT72
ENST00000537672	ENSG00000170486	KRT72
ENST00000354310	ENSG00000170486	KRT72
ENST00000550829	ENSG00000170486	KRT72
ENST00000549979	ENSG00000170486	KRT72
ENST00000551089	ENSG00000257495	KRT73-AS1
ENST00000552364	ENSG00000257495	KRT73-AS1
ENST00000549180	ENSG00000257495	KRT73-AS1
ENST00000305748	ENSG00000186049	KRT73
ENST00000546934	ENSG00000186049	KRT73
ENST00000552855	ENSG00000186049	KRT73
ENST00000550729	ENSG00000258120	KRT128P
ENST00000398016	ENSG00000155974	GRIP1
ENST00000359742	ENSG00000155974	GRIP1
ENST00000696989	ENSG00000155974	GRIP1
ENST00000538164	ENSG00000155974	GRIP1
ENST00000540854	ENSG00000155974	GRIP1
ENST00000538211	ENSG00000155974	GRIP1
ENST00000535323	ENSG00000155974	GRIP1
ENST00000540433	ENSG00000155974	GRIP1
ENST00000536215	ENSG00000155974	GRIP1
ENST00000541299	ENSG00000155974	GRIP1
ENST00000542021	ENSG00000155974	GRIP1
ENST00000543172	ENSG00000155974	GRIP1
ENST00000535002	ENSG00000155974	GRIP1
ENST00000545666	ENSG00000155974	GRIP1
ENST00000542309	ENSG00000155974	GRIP1
ENST00000539540	ENSG00000155974	GRIP1
ENST00000541947	ENSG00000155974	GRIP1
ENST00000538373	ENSG00000155974	GRIP1
ENST00000643019	ENSG00000155974	GRIP1
ENST00000535721	ENSG00000155974	GRIP1
ENST00000525566	ENSG00000198431	TXNRD1
ENST00000534282	ENSG00000198431	TXNRD1
ENST00000526006	ENSG00000198431	TXNRD1
ENST00000526266	ENSG00000198431	TXNRD1
ENST00000503506	ENSG00000198431	TXNRD1
ENST00000526691	ENSG00000198431	TXNRD1
ENST00000531691	ENSG00000198431	TXNRD1
ENST00000526390	ENSG00000198431	TXNRD1
ENST00000531689	ENSG00000198431	TXNRD1
ENST00000529546	ENSG00000198431	TXNRD1
ENST00000529751	ENSG00000198431	TXNRD1
ENST00000526207	ENSG00000198431	TXNRD1
ENST00000526950	ENSG00000198431	TXNRD1
ENST00000526580	ENSG00000198431	TXNRD1
ENST00000529784	ENSG00000198431	TXNRD1
ENST00000524698	ENSG00000198431	TXNRD1
ENST00000527688	ENSG00000198431	TXNRD1
ENST00000527335	ENSG00000198431	TXNRD1
ENST00000525265	ENSG00000198431	TXNRD1
ENST00000548397	ENSG00000258111	ENSG00000258111
ENST00000623545	ENSG00000279176	ENSG00000279176
ENST00000539117	ENSG00000187950	OVCH1
ENST00000318184	ENSG00000187950	OVCH1
ENST00000537054	ENSG00000187950	OVCH1
ENST00000696934	ENSG00000187950	OVCH1
ENST00000539335	ENSG00000110921	MVK
ENST00000546277	ENSG00000110921	MVK
ENST00000535044	ENSG00000110921	MVK
ENST00000447878	ENSG00000110921	MVK
ENST00000228510	ENSG00000110921	MVK
