gene_id	gene_name	H27	H45	H91	H74	H2	H47	H56	H87	FDR	log2FC
ENSG00000205056	LINC02397	5.206836865097568	6.0270669608951195	4.420769561735485	5.200618844617556	5.730152165785267	4.861000217585734	4.59665615214434	5.044453831489047	0.8527292261718826	-0.15575746633533516
ENSG00000205323	SARNP	7.673955388016803	7.235062849184806	6.426228267476587	7.514565766459614	7.632214561553127	7.7366204923629525	7.623718180125893	7.087986021679302	0.5861173592372367	0.30768174614586563
ENSG00000205327	OR6C68	0	2.959705621907726	0	3.1725512400676954	0	0	3.2166809912282455	0	0.7464992419557167	-0.7288939676867938
ENSG00000205352	PRR13	7.696910927154702	7.4670282455208925	7.831161135421285	8.489811619717504	9.533468484762707	8.999359329346328	9.294075553548145	9.008659960681747	0.02533789354522085	1.337662850131136
ENSG00000205537	ENSG00000205537	0	3.18674677650054	1.875961223921782	0	3.572381741271548	3.8901973490129844	3.414189294703648	4.720244128299625	0.09765287149789424	2.633576128216371
ENSG00000205592	MUC19	2.6940560337431303	2.13472259163475	1.984764231220869	2.746571879995413	2.685607516770424	2.8040514932513254	2.7130358948619406	2.912230526701062	0.26072588021984344	0.38870267374764733
ENSG00000205707	ETFRF1	7.522790728444441	7.6673067869007205	7.575436267255447	6.362898344386817	7.673955388016803	7.447390571222746	7.659605671793121	7.759238993309578	0.5255636292030302	0.3529396243387053
ENSG00000205791	LOH12CR2	3.560731597332927	2.308556592171088	4.109732323100767	3.194332688970827	3.616612857586388	4.757549488779877	4.194732756782326	4.1476412805567655	0.2506228131797128	0.8857957955324371
ENSG00000205809	KLRC2	8.758911822295058	5.506989086324734	3.4434599213981762	6.505332594923832	4.731985938309382	6.265209042400453	8.399340502786584	4.285446405345225	0.9596053131532419	-0.13317788402503883
ENSG00000205810	KLRC3	7.361022171751391	6.413769983068679	5.692240320822354	6.236567276874566	6.515577405041887	6.402366845479479	7.031357881101557	5.0686279021012774	0.8743489023104029	-0.17141742969819784
ENSG00000205846	CLEC6A	5.429237713454487	4.809766347644016	1.5740777052418518	4.883039748179047	6.202916681598791	6.242406046340491	5.794317018857693	5.642308758641481	0.24543114553147494	1.7964567477297635
ENSG00000205885	C1RL-AS1	6.526935283806411	6.801808917317925	6.956082998262922	7.155200416871791	7.677875910167165	8.097334399537582	9.165552234731987	7.6547030469577555	0.08232263531539748	1.2888594937838587
ENSG00000208892	SNORA49	11.316048315529317	9.015182047383059	0	7.7366204923629525	9.855769297099643	9.041545110915699	0	0	0.7403822076453657	-2.292634111814997
ENSG00000211455	STK38L	8.154777899695116	8.714956366175212	9.426754336840435	9.277112019774586	9.790590738391804	9.214704143609412	9.456621834664453	9.294075553548145	0.31758113574286634	0.5455979119321164
ENSG00000211584	SLC48A1	8.353413798093829	5.588048395090618	4.81615730779774	6.717178465136654	5.081973027145721	6.717178465136654	5.836655604387091	7.41892689828641	0.9504509296966206	-0.10501599279074192
ENSG00000212124	TAS2R19	7.312314396467611	8.154777899695116	6.867334531077211	7.189230560093402	6.8600635497937565	7.243443605360146	5.945375123829733	6.877166376884001	0.3301638619149618	-0.6494021828664254
ENSG00000212125	TAS2R15P	7.718447999437994	7.969065410769606	6.1149638795393235	6.65653496513283	6.9782181987915335	6.991583996832946	5.722586916840359	6.641319080105387	0.5772965946044516	-0.5313260155773811
ENSG00000212126	TAS2R50	5.84831269321468	6.613026210430398	4.673998994103292	5.981668389734677	5.6006930102348225	5.528190873536172	4.591237018166707	5.064826285080828	0.4718326488709328	-0.583014775116129
ENSG00000212127	TAS2R14	6.613026210430398	7.41892689828641	6.253394804739326	6.253394804739326	5.737157458720904	6.306899770288991	4.91238290329779	6.27628057321358	0.26072588021984344	-0.8265055031685478
ENSG00000212128	TAS2R13	6.053780033026749	6.222945683784014	4.688159554640131	5.631495115795244	4.941434918698426	5.152992973437678	4.965618555649468	5.382960218556528	0.3808899407244584	-0.5383434302260088
ENSG00000212443	SNORA53	13.909909578724152	14.801458366291076	12.955532887870033	15.278213279441458	15.278213279441458	14.801458366291076	15.278213279441458	15.278213279441458	0.3101672541783115	0.9227460230721825
ENSG00000212694	LINC01089	6.963246858486385	7.387070734906463	6.9782181987915335	7.023773986845594	7.3555954418404506	7.6673067869007205	7.41892689828641	7.48097063774613	0.09358469287260705	0.3926224964359335
ENSG00000213137	ARF1P2	5.830892764971617	4.661249390318158	4.683167121095041	5.722586916840359	5.409400771889776	4.831458384716279	5.309926008980274	5.284146583408444	0.9756567069897182	-0.015741111057600676
ENSG00000213144	ENSG00000213144	0	3.11424370965472	5.259475839028869	0	0	0	0	3.901468087295708	0.7110016701538531	-1.1180628653469702
ENSG00000213152	RPL7AP60	5.360140954088901	5.525073241907013	5.444310527020758	5.963099301149196	4.883039748179047	6.00438802273694	5.468054032187294	6.753078064915356	0.8021255777801737	0.2039839609631926
ENSG00000213235	EEF1A1P16	3.816089041374343	2.6292148501105372	0.9637410903357185	0	2.975491900745285	0	0	0	0.5861173592372367	-1.1083882702688284
ENSG00000213250	RBMS2P1	2.959705621907726	2.4091130632873297	2.9148909824104168	0	3.3169504612617318	3.095065908704929	3.657729513541807	0	0.8414722370517087	0.446509053975749
ENSG00000213272	RPL7AP9	3.531094249834358	0	1.0129444046182587	0	0	4.40949138664764	0	0	0.9857119908523446	-0.03363681695124421
ENSG00000213363	RPS3P6	4.400597963779892	2.9568652227488346	2.5879617495637746	3.9891216890185586	0	5.863463860956179	5.631495115795244	4.3309402298714454	0.8638047633493778	0.4728381453779522
ENSG00000213442	RPL18AP3	8.512725511922287	9.686050473362178	9.147611466254801	9.051862765650924	8.131006668896722	7.865380211930027	7.865380211930027	8.37253484535308	0.062069394871853506	-1.0409870697700825
ENSG00000213443	NPM1P7	8.924180383823956	9.855769297099643	7.696910927154702	9.826352411830403	8.37253484535308	7.645315541761508	8.335571037024817	7.987871544444273	0.28714931418317846	-0.9904800128312559
ENSG00000213782	DDX47	8.502251094426208	9.277112019774586	8.908552877501949	8.676446935197664	7.78244196732791	7.427564265008021	7.541425656562627	7.307368063253881	0.013776821182644686	-1.326390743686992
ENSG00000213809	KLRK1	11.103996031668355	10.077737895974158	9.64014440530449	10.209575187491287	8.739463759994676	8.406352665194756	8.954046113579302	8.097334399537582	0.03662921120619597	-1.7085641455329927
ENSG00000214029	ZNF891	5.722586916840359	6.1149638795393235	4.781811337530556	5.990435334270043	5.455576973998343	4.834178018819176	5.284146583408444	5.077414271409557	0.3864642700790275	-0.48962040513619076
ENSG00000214043	LINC02347	0	3.0992761815122893	2.195356063893282	0	0	0	0	3.143523134591911	0.8021255777801737	-0.5377772777034151
ENSG00000214198	TTC41P	4.206131931469885	4.42839286225408	2.788447912534003	4.051603268989041	3.3372695470409854	3.7868967483366656	4.129921700914875	3.91239396979679	0.9136982595593113	-0.07702350228942345
ENSG00000214203	RPS4XP1	3.8621885429628184	3.91239396979679	3.152826970646821	4.623030681777551	5.6527934544279095	4.886563157370555	5.5967288133005395	5.354570080881336	0.04929469534444003	1.4850538351990896
ENSG00000214772	GUCY2C-AS1	0	0	1.2550751131017375	0	0	3.9072935802254944	4.641192717729569	3.6044211140459543	0.15465055175647116	2.72445807472482
ENSG00000214776	ENSG00000214776	3.4337512862598008	3.469267099253594	0	3.5778829411279727	3.4957259538585204	3.419908703255447	2.785855562139118	0	0.927971544365999	-0.1948527768470707
ENSG00000214826	DDX12P	4.119935162203206	4.034322962484342	1.8643881325867424	3.9182313892732425	3.147223590801759	3.8376949735734494	3.949154716434643	3.349046096262096	0.9344067214495109	0.0865604326311038
ENSG00000214851	LINC00612	3.0522185665463004	3.095065908704929	1.4485693706257408	2.8580788463313604	0	0	2.8789052012881933	0	0.18788870780844263	-1.8937568727300342
ENSG00000215021	PHB2	9.362953883752219	10.43117371512139	9.9155364936009	9.864734206800735	9.277112019774586	9.277112019774586	8.877632856955683	8.954046113579302	0.09141718685055132	-0.7971238222977721
ENSG00000215039	CD27-AS1	6.426228267476587	5.891754062364548	5.4638099373211135	6.076325358126635	6.9693863126731594	6.491732550115467	6.5919514840469375	7.0424569754137005	0.08741599094280983	0.8093524242400951
ENSG00000215208	KRT18P60	0	2.946327723995303	3.3552146352488417	0	0	3.072082791798448	0	0	0.7164891564491493	-0.8073648918614242
ENSG00000215241	LINC02449	2.8365330751853985	5.284146583408444	3.6209249935297225	4.142862321087283	3.724633574787538	3.720667341180654	4.109732323100767	3.7969942434371764	0.8922111438235681	-0.13310987267617858
ENSG00000216285	ENSG00000216285	3.290140396935438	4.051603268989041	3.7124985658268383	3.8343520898961634	4.603537785270223	5.232869126762403	4.556256663375652	6.009027109905704	0.06941834363699502	1.3782740909166247
ENSG00000219355	RPL31P52	0	3.901468087295708	2.6292148501105372	4.280928224047672	0	0	0	0	0.12405775113208535	-2.7029027903634795
ENSG00000219410	ENSG00000219410	0	3.132568781979644	2.317977460744392	0	3.507223203953727	0	3.209847362529153	0	0.8938981711821988	0.31663108093971104
ENSG00000221491	SNORA2C	7.9917255004177035	0	0	0	7.329411300253634	0	0	0	0.9695637537721712	-0.1655785500410174
ENSG00000221949	LINC01465	3.394316299725408	3.228000200205676	2.6171732467263453	3.4107098389448676	3.228000200205676	3.3169504612617318	3.763921872107985	0	0.7238993874375126	-0.5853317630067258
ENSG00000223722	IFITM3P2	0	0	0	0	0	4.809766347644016	4.40949138664764	5.232869126762403	0.11114572361967444	3.6130317152635145
ENSG00000223914	LINC02471	0	3.43166118260313	2.8950829038663133	2.8421784670215864	3.4887913201653347	4.857418004141361	4.701970001052197	4.290182585832246	0.16438529207309655	2.0423598394250275
ENSG00000225195	ENSG00000225195	0	4.657225456625792	0	0	5.223148103811793	0	0	5.676398535882718	0.6689310092358035	1.5605802957671795
ENSG00000225231	LINC02470	4.542354708644526	2.516871083368235	4.563657784521371	2.788447912534003	5.580007149151023	2.846064756345653	3.4257331075105935	3.0807787141936016	0.9307847202487076	0.13031305953318428
ENSG00000225342	LRRK2-DT	6.784977551243478	6.867334531077211	7.5839779321695415	7.522790728444441	9.184081675831118	9.226889870051078	9.170276663084607	9.106990824172483	0.007173235865210674	1.982289572551153
ENSG00000225422	RBMS1P1	0	2.4465134103723756	1.1536865114706323	3.372098761633144	3.072082791798448	3.9891216890185586	3.709061322189984	4.514357570742804	0.14447995679457626	2.078081172568411
ENSG00000226091	LINC00937	5.048167881878642	4.708942252573798	3.9710938228311097	5.6595845783338	8.245654981271265	9.193464925590245	8.924180383823956	8.252156770319203	0.007282289337978232	3.8069171313468297
ENSG00000226210	WASH8P	6.6791432982252825	5.78675080301431	5.602122499464265	7.203433091333745	5.93150599756778	6.138814773456189	6.32521391357873	5.649544953523696	0.6836044439348988	-0.3065925134778018
ENSG00000226469	ADAM1B	0	2.932914966896467	2.5702405591231305	3.0743951406463923	0	3.290140396935438	3.1235254126078376	3.0454581298136474	0.9101191055608554	0.2203933181727331
ENSG00000226711	FAM66C	5.817415602556036	6.179889033927053	6.683510551494499	5.836655604387091	4.938945129520339	5.429237713454487	5.048167881878642	4.926738355411822	0.044384646317040186	-1.0435954280248474
ENSG00000226761	TAS2R46	6.899689281574285	7.189230560093402	6.32521391357873	6.541828275093742	6.338188170174664	6.47661410777146	4.781811337530556	6.209949328638797	0.2996005127594877	-0.7873497715561708
ENSG00000226982	CENPCP1	2.780214388697652	2.345263937743072	1.6446206732686752	3.1183988081054466	3.690591345472173	3.184989266698911	2.8498876263683175	3.43166118260313	0.2008044103164991	0.8171579033319216
ENSG00000227081	ENSG00000227081	9.076633878166444	6.842895367015326	7.805942836704401	6.648931437569483	7.606452619118545	0	7.627476443639138	6.107152457625335	0.49516435706885187	-2.2583304997681592
ENSG00000227825	SLC9A7P1	5.161971294810725	5.077414271409557	6.197857832258901	5.433562883607864	6.65653496513283	6.791615211633004	6.217181568735943	6.648931437569483	0.061732132650832904	1.110864225246054
ENSG00000228144	ENSG00000228144	3.4651006186882425	0	1.3918422169571063	0	5.564390287518363	5.5967288133005395	3.678427730701732	0	0.3483983358921589	2.495650998968822
ENSG00000228630	HOTAIR	0	2.1763295552062933	6.063882096069581	0	0	0	0	0	0.39858247941669933	-2.0600529128189686
ENSG00000229014	RPL30P13	0	0	0	5.161971294810725	0	4.575562904570244	0	0	0.9596053131532419	-0.1466020975601201
ENSG00000229117	RPL41	14.801458366291076	14.315331070975217	14.801458366291076	14.315331070975217	13.909909578724152	13.085849536432288	13.804698552649615	12.955532887870033	0.058952476768512535	-1.1193970797141226
ENSG00000229186	ADAM1A	5.760373306448468	5.756677300356679	2.7777842228510585	5.830892764971617	5.433562883607864	4.968922142016622	5.61915348703504	5.419764328707296	0.8301602980570572	0.32891881168475035
ENSG00000229899	ENSG00000229899	6.1149638795393235	7.815861145027568	10.52915684207664	8.687687104410525	9.214704143609412	10.222236640908001	10.344639641909904	10.472983704401399	0.28719947111885546	1.776723789943663
ENSG00000231313	CLIC1P1	0	2.767136839185836	2.574900129416833	0	0	0	3.886162413609858	0	0.8828548102986009	-0.36396863874820284
ENSG00000231560	CLEC12A-AS1	2.810590322179933	2.3295474423291496	1.473839372298393	3.143523134591911	3.199440552842087	2.8279430199434	3.176080135298008	2.936136806933035	0.353029086462831	0.5955250609042859
ENSG00000231887	PRH1	8.097334399537582	8.645850638006024	7.534795262326051	8.668605040594933	7.842395253277089	7.805942836704401	7.197247444060604	8.080961006020042	0.3699184930053599	-0.5050097001006133
ENSG00000232888	RPS11P5	5.095247998149359	3.8621885429628184	1.7913165941499218	4.249605985564139	3.7919543299783527	4.402620192360199	4.938945129520339	4.09664208771027	0.685608827655465	0.5579506546857309
ENSG00000233381	AK4P3	3.2592992501007543	3.5514499874409626	1.9875381634637617	3.5427049219018865	4.067012833237076	4.59665615214434	4.466926214985051	4.75287055445171	0.08049218828716923	1.3856183579777026
ENSG00000233560	KRT8P39	5.291790057073303	5.53365073420373	4.641192717729569	5.095247998149359	4.507434444652595	5.081973027145721	4.907164831881118	4.868127344658927	0.4379184361422367	-0.29929546470440105
ENSG00000233719	GOT2P3	4.179262060387418	3.50561074537137	3.199440552842087	3.527221927539844	0	3.0827645521943565	0	0	0.07471723144079954	-2.8321926834865905
ENSG00000234498	RPL13AP20	5.322428771956215	4.720244128299625	0	4.476624166013478	3.9856757244074545	3.533545719320252	0	3.715038575824949	0.7816809288713568	-0.8212592616791654
ENSG00000234608	MAPKAPK5-AS1	7.093800191639738	7.789090575014062	7.023773986845594	7.432986117341984	7.447390571222746	6.913465905420469	6.991583996832946	6.468246789423641	0.4048351322316089	-0.3797409019853939
ENSG00000235162	C12orf75	8.676446935197664	8.058367324041454	8.141702488043329	8.659993082827691	7.009424764359468	6.830604180726685	7.255284868624949	7.197247444060604	0.013776821182644686	-1.3109871430846063
ENSG00000235872	ENSG00000235872	0	0	4.831458384716279	3.2923082872359473	0	0	0	0	0.32779032919615375	-2.0309416679880563
ENSG00000236333	TRHDE-AS1	3.5902108148543177	2.782519462603917	4.336159012549065	3.4257331075105935	3.524394950323883	3.321240631203028	2.7326393514679514	3.6616490402566195	0.7560748538860115	-0.22367460606660305
ENSG00000236349	SUCLG2P2	0	2.392247106856912	3.531094249834358	3.520766678351857	3.5558150202883083	0	0	0	0.4874975871312888	-1.4720732536887047
ENSG00000236617	CHFR-DT	3.436535293577643	4.21755033278168	3.5477519682032175	4.085151543682142	0	0	3.760476070647396	0	0.11114572361967444	-2.8816282668993214
ENSG00000236908	LINC02827	2.7544560451196296	2.862106819329448	2.7035002267173676	0	0	0	0	2.9664232455068165	0.44510945159700793	-1.3384099614149074
ENSG00000236946	HNRNPA1P70	0	5.6723529366652485	5.33269622288302	5.737157458720904	4.0044847854160714	0	0	0	0.28714931418317846	-3.184430458213275
ENSG00000237248	LINC00987	7.17644817139222	6.602276129625875	5.771315833840174	6.867334531077211	4.968922142016622	5.189845038087214	4.081674066297442	3.8343520898961634	0.03893808470695679	-2.08564533240951
ENSG00000237766	GGTA2P	0	3.3332388944732703	2.060778362873939	0	3.0787901389623342	3.131032542482403	0	0	0.9242116516732306	0.20395135602438197
ENSG00000238795	SCARNA12	15.278213279441458	16.082353991497484	15.278213279441458	16.082353991497484	16.082353991497484	15.278213279441458	16.082353991497484	16.082353991497484	0.7261149862977762	0.20103517801400628
ENSG00000239002	SCARNA10	18.606710277247974	18.606710277247974	18.606710277247974	18.606710277247974	18.606710277247974	18.606710277247974	18.606710277247974	18.606710277247974	NA	0
ENSG00000239201	RPL21P106	3.6530170395195456	4.740074086525071	0	4.285446405345225	3.819183516974104	4.4142364825793345	5.382960218556528	4.129921700914875	0.5256158718568732	1.26694109690875
ENSG00000239335	LLPH-DT	0	3.4718604851778525	1.3318872614341164	0	0	3.520766678351857	4.119935162203206	0	0.7903396773044687	0.7092385234857737
ENSG00000239617	RPL32P27	0	0	2.3554276034876787	0	0	0	5.133514957670163	5.291790057073303	0.4718326488709328	2.0174693528139467
ENSG00000240087	RPSAP12	7.255284868624949	5.794317018857693	3.657729513541807	5.610152721658946	6.130282337342357	5.200618844617556	4.726059477997578	5.376381829680552	0.8861036101488764	-0.22103540826133816
ENSG00000240328	ENSG00000240328	5.6723529366652485	4.067012833237076	0	5.232869126762403	4.50246528314415	5.366519919867949	0	5.771315833840174	0.9596053131532419	0.16701653504688663
ENSG00000240342	RPS2P5	11.412901950079851	12.060256843985801	9.083636608418844	12.0225961766132	10.267219524285691	9.98942552898605	9.466864610067418	10.267219524285691	0.3589040935698116	-1.1471655978682112
ENSG00000240370	RPL13P5	4.608825362041846	4.762040116846309	2.158071264339487	4.667604486902052	3.940941204024606	6.16317212656083	5.039616646136245	5.78675080301431	0.3865409031571534	1.1834848874015744
ENSG00000240399	ENSG00000240399	5.87170729617521	6.138814773456189	5.519163565030437	7.623718180125893	6.6791432982252825	7.111993444362571	6.338188170174664	6.903965025700727	0.5928652669949048	0.4699715309188788
ENSG00000240441	ENSG00000240441	5.081973027145721	3.9891216890185586	2.361337942657266	4.42839286225408	0	3.710780967669051	3.8024705341884237	0	0.3229046310544923	-2.0868935048045376
ENSG00000240771	ARHGEF25	0	2.225822045958786	2.1015184308885737	2.8653646607984595	0	0	3.2238391953922143	0	0.5874904775214485	-0.9922164855634013
